version,1.0
name,The Desert
size,48,48

# Player starting position.
player:
2000.0,1400.0
end

# Positions of each zombie spawner on the map.
spawners:
910.0,910.0
3700.0,910.0
910.0,3700.0
3700.0,3700.0
2305.0,2305.0
end

# Positions for pistol, rifle, and shotgun items.
items:
1750.0,1300.0
3500.0,3450.0
1000.0,2750.0
end

# Yikes, I need to include a level editor in the game next time I do something like this. Typing in the numbers manually is way too error prone and time consuming.
tiles:
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,37,21,38,21,37,22,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,37,21,21,21,37,22,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,12,18,18,12,18,18,18,18,12,18,12,18,18,18,12,18,18,18,12,12,18,20,12,12,38,12,12,12,18,12,26,18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,12,41,12,40,12,41,18,18,12,18,26,40,12,12,18,12,12,18,12,18,26,18,12,41,21,26,40,12,22,12,12,18,12,12,18,12,18,18,18,18,18,18
18,18,18,18,18,18,18,12,12,12,40,12,12,26,12,12,41,12,12,12,26,12,12,40,12,12,41,12,12,12,12,12,12,12,26,12,12,41,12,26,12,40,18,18,18,18,18,18
18,18,18,18,18,18,12,26,12,18,18,18,28,29, 5,15,15,15,15,15,15,31, 1, 1, 2,18,18,18,20,37,27,21,21,37,22,28,29,29,30,12,18,12,18,18,18,18,18,18
18,18,18,18,18,18,18,12,41,18,18,18,14,15,15,15,15,31, 1, 1, 1, 2,18,18,18,18,18,18,20,37,21,38,21,37,22,14,15,15,16,12,18,12,18,18,18,18,18,18
18,18,18,18,18,18,18,18,12,18,18,18, 0, 1, 1, 1, 1, 2,18,18,18,18,18,18,18,18,18,18,20,37,21,21,21,37,22, 0,33,15,16,12,12,18,18,18,18,18,18,18
18,18,18,18,35,35,12,12,12,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,10,37,21,38,13,37,22,18, 0, 1, 2,41,18,12,18,18,18,18,18,18
18,18,18,18,42,42,42,40,26,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,45,21,21,21,37,22,18,18,18,18,12,26,12,18,18,18,18,18,18
18,18,18,18,21,21,13,12,12,21,21,21,13,21,21,21,21,21,21,21,21,13,13,21,21,21,21,21,21,21,21,38,27,37,22,18,18,18,18,12,12,18,18,18,18,18,18,18
18,18,18,18,21,43,12,26,12,43,27,43,21,43,21,43,21,43,21,43,21,43,21,43,21,43,21,43,21,43,21,21,27,37,22,18,18,18,18,12,18,12,18,18,18,18,18,18
18,18,18,18,21,21,12,12,12,27,21,21,21,13,21,21,21,21,27,21,21,21,21,21,27,21,21,13,21,21,21,38,21,37,22,18,18,18,18,26,12,18,18,18,18,18,18,18
18,18,18,18,42,42,40,41,26,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,44,21,21,21,37,22,18,28,29,30,12,12,18,18,18,18,18,18,18
18,18,18,18, 7, 7, 7,12,26, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,24,37,13,38,21,37,22,18,14,15,16,12,12,18,18,18,18,18,18,18
18,18,18,18,18,18,18,12,12,18,18,18,18,18,18,18,18,18,28,29,29,29,29,30,18,18,18,18,20,37,13,21,21,37,22,18,14,15,16,40,18,18,18,18,18,18,18,18
18,18,18,18,18,18,12,26,40,18,18,18,18,18,18,18,18,18,14,15,15,15,15,16,18,18,18,18,20,37,21,38,21,37,22,18,14,15, 3,12,12,26,18,18,18,18,18,18
